capacity,name,lat,station_id,lon
15,California Ave & 21st St,41.853795793473395,a3ac213b-a135-11e9-9cda-0a87ae2ba916,-87.69582286477088
23,State St & Randolph St,41.88462107257936,a3a44476-a135-11e9-9cda-0a87ae2ba916,-87.62783423066139
15,Lincoln Ave & Peterson Ave,41.990267,1866822399451882164,-87.70857
15,Kostner Ave & Bryn Mawr Ave,41.982765,1934288056893243658,-87.738094
15,Ewing Ave & 97th St,41.71982,1988470939730348720,-87.53542
23,Sheridan Rd & Montrose Ave,41.96167,a3a840a6-a135-11e9-9cda-0a87ae2ba916,-87.65464
19,Kimbark Ave & 53rd St,41.7994549,a3aaa17b-a135-11e9-9cda-0a87ae2ba916,-87.5947779
15,Eberhart Ave & 91st St,41.729285157254864,03a1610c-3ba0-4b85-b512-bc26791cb7ee,-87.6110315322876
23,Rush St & Hubbard St,41.890173,a3a5bf01-a135-11e9-9cda-0a87ae2ba916,-87.626185
15,Kildare Ave & 85th St (Kostner Ave & 87th St TEMPORARY),41.734929,1879439877447006990,-87.731187
31,Kedzie Ave & Milwaukee Ave,41.928999,a3a9607f-a135-11e9-9cda-0a87ae2ba916,-87.70803
19,Avondale Ave & Irving Park Rd,41.953393,a3afaef3-a135-11e9-9cda-0a87ae2ba916,-87.732002
15,Kedzie Ave & Redfield Dr,41.76523,1859717767703464460,-87.70316
19,Dearborn Pkwy & Delaware Pl,41.898969,a3a60a65-a135-11e9-9cda-0a87ae2ba916,-87.629912
16,Vincennes Ave & 95th St,41.72126,2009656643260639434,-87.65005
15,Kildare Ave & Division St,41.902393,1927730149429352986,-87.733598
15,East End Ave & 87th St,41.73681521440671,a5a5cb39-a6ee-45bc-96a0-6455ae111bad,-87.58280128240585
16,Wentworth Ave & 107th St,41.69989,1991870527990319406,-87.62785
15,Kildare Ave & 26th St,41.8442315,1933956482619414962,-87.7321534
16,Mason Ave & Montrose Ave,41.96056,1981450681586989620,-87.77588
15,Ashland Ave & Wrightwood Ave,41.92883,a3a701b8-a135-11e9-9cda-0a87ae2ba916,-87.668507
11,California Ave & 26th St,41.8436799145765,a3ae687f-a135-11e9-9cda-0a87ae2ba916,-87.69496858119965
15,Morgan Ave & 14th Pl,41.862378,a3a6002c-a135-11e9-9cda-0a87ae2ba916,-87.651062
31,Wabash Ave & Grand Ave,41.891466,a3a79fdc-a135-11e9-9cda-0a87ae2ba916,-87.626761
16,St Louis Ave & 51st St,41.80095,2009300113903569554,-87.71104
15,Pine Grove Ave & Irving Park Rd,41.954383,a3a940a2-a135-11e9-9cda-0a87ae2ba916,-87.648043
11,Archer (Damen) Ave & 37th St,41.826712,a3b443ce-a135-11e9-9cda-0a87ae2ba916,-87.683144
15,Lavergne Ave & 44th St,41.81311,1945194351261708978,-87.74869
16,Racine Ave & 115th St,41.68476,2012268829702165398,-87.65196
11,Central Park Blvd & 5th Ave,41.875679,a3b123c5-a135-11e9-9cda-0a87ae2ba916,-87.71547
15,Lawler Ave & 50th St,41.80217,1945194573870506886,-87.74894
15,Burley Ave & 91st St,41.73054,1965903932548317228,-87.54558
27,Sheffield Ave & Waveland Ave,41.949399,a3a58495-a135-11e9-9cda-0a87ae2ba916,-87.654529
15,Clinton St & Roosevelt Rd,41.8671177825,a3a4881d-a135-11e9-9cda-0a87ae2ba916,-87.6410879593
19,Milwaukee Ave & Rockwell St,41.92019556200566,a3a80f32-a135-11e9-9cda-0a87ae2ba916,-87.69265919923781
19,Larrabee St & Oak St,41.90021949323,a3ac6f28-a135-11e9-9cda-0a87ae2ba916,-87.6429854676
15,State St & 33rd St,41.834734,a3a634dd-a135-11e9-9cda-0a87ae2ba916,-87.625813
15,Pulaski Rd & 68th St,41.76949,1939575808945160592,-87.72292
15,Wallace St & 35th St,41.830707051440854,a3a9b6e9-a135-11e9-9cda-0a87ae2ba916,-87.64125533401966
15,Greenwood Ave & 47th St,41.809835,a3a93622-a135-11e9-9cda-0a87ae2ba916,-87.599383
19,Clark St & Lunt Ave,42.009011180580764,a3adaf6b-a135-11e9-9cda-0a87ae2ba916,-87.67411172389984
16,Parnell Ave & 127th St,41.66338,2006690972500072780,-87.63429
15,Ada St & 113th Place,41.68759,62cb5f1d-7dcb-4fe1-849f-d928288d73b9,-87.65541
11,Columbus Ave & 79th St,41.749119,1879439147302566804,-87.704263
11,Shields Ave & 43rd St,41.81620767856,a3ad37c2-a135-11e9-9cda-0a87ae2ba916,-87.6348193497
11,Monticello Ave & Lawrence Ave,41.968204,1859027847673133268,-87.719547
11,Indiana Ave & 31st St,41.838842,a3a9984a-a135-11e9-9cda-0a87ae2ba916,-87.621857
11,Princeton Ave & 47th St,41.80931770924,a3ad47f8-a135-11e9-9cda-0a87ae2ba916,-87.633449288
11,Wood St & 35th St,41.83010465416,a3ac88db-a135-11e9-9cda-0a87ae2ba916,-87.6702983089
15,Western Ave & Monroe St,41.88142526,a3acb6f3-a135-11e9-9cda-0a87ae2ba916,-87.6866316818
11,Ellis Ave & 83rd St,41.744123,a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,-87.599034
27,Logan Blvd & Elston Ave,41.929465,a3a95669-a135-11e9-9cda-0a87ae2ba916,-87.684158
15,Broadway & Ridge Ave,41.9840446107,a3af3bac-a135-11e9-9cda-0a87ae2ba916,-87.6602738295
19,Sheridan Rd & Buena Ave,41.958494,a3aa4a58-a135-11e9-9cda-0a87ae2ba916,-87.654966
11,Jeffery Blvd & 76th St,41.75712006802,a3acf4eb-a135-11e9-9cda-0a87ae2ba916,-87.5758393587
15,Linder Ave & Montrose Ave,41.96081,1970337315463389684,-87.76488
31,Theater on the Lake,41.926277,a3a739e4-a135-11e9-9cda-0a87ae2ba916,-87.630834
19,Southport Ave & Roscoe St,41.943739,a3a83698-a135-11e9-9cda-0a87ae2ba916,-87.66402
15,Halsted St & Maxwell St,41.864883,a3a9cafa-a135-11e9-9cda-0a87ae2ba916,-87.647071
15,California Ave & Granville Ave,41.9941803,1870193411073343610,-87.6995596
11,Oakley Ave & Touhy Ave,42.012342,a3b0fff9-a135-11e9-9cda-0a87ae2ba916,-87.688243
23,Clinton St & Lake St,41.885637,a3a4a71e-a135-11e9-9cda-0a87ae2ba916,-87.641823
15,Lawler Ave & North Ave,41.9091754,1931403472863201974,-87.7522545
23,Aberdeen St & Jackson Blvd,41.87772613,a3a3cbac-a135-11e9-9cda-0a87ae2ba916,-87.65478743
11,Western Ave & Roscoe St,41.943034,a3afe1dc-a135-11e9-9cda-0a87ae2ba916,-87.687288
15,Winthrop Ave & Lawrence Ave,41.968812,a3a93b6d-a135-11e9-9cda-0a87ae2ba916,-87.657659
12,Kostner Ave & Belmont Ave,41.939191,1885794833713023406,-87.737112
19,California Ave & Division St,41.903029,a3a7f5ea-a135-11e9-9cda-0a87ae2ba916,-87.697474
15,Vincennes Ave & 104th St,41.70492556499764,cefa52d6-b185-4969-89a6-20eb65f5c294,-87.65686810958869
31,Cityfront Plaza Dr & Pioneer Ct,41.890573,a3a790cc-a135-11e9-9cda-0a87ae2ba916,-87.622072
19,900 W Harrison St,41.874754,a3a56ae5-a135-11e9-9cda-0a87ae2ba916,-87.649807
15,Ashland Ave & Grace St,41.950687,a3ac1bc9-a135-11e9-9cda-0a87ae2ba916,-87.6687
11,Perry Ave & 69th St,41.76929308995,a3ace51b-a135-11e9-9cda-0a87ae2ba916,-87.6281959291
7,Racine Ave & 57th St,41.789696880483376,a3b44eba-a135-11e9-9cda-0a87ae2ba916,-87.65469789505005
15,Damen Ave & Melrose Ave,41.9406,a3a83181-a135-11e9-9cda-0a87ae2ba916,-87.6785
15,Oconto Ave & Belmont Ave,41.93783,1962566552401003212,-87.80788
15,Valli Produce - Evanston Plaza,42.039742,a3b2f15e-a135-11e9-9cda-0a87ae2ba916,-87.699413
15,Wentworth Ave & 104th St,41.705307996998194,4c57c316-82a8-4b9d-a16c-ae7922a2057a,-87.62921690940857
15,Kostner Ave & Devon Ave,41.997032,1934288340856818638,-87.73837
15,LaSalle St & Adams St,41.87934437346,a3a42fa7-a135-11e9-9cda-0a87ae2ba916,-87.6319852213
11,Avers Ave & Belmont Ave,41.939408,a3aff10c-a135-11e9-9cda-0a87ae2ba916,-87.723574
15,Ashland Ave & Augusta Blvd,41.899643,a3a3fb5d-a135-11e9-9cda-0a87ae2ba916,-87.6677
11,California Ave & Touhy Ave,42.0120368,1929516918167933834,-87.7004371
15,Lincoln Ave & Fullerton Ave,41.924161029067626,a3a5c96f-a135-11e9-9cda-0a87ae2ba916,-87.64638036489487
11,May St & Cullerton St,41.855136,a3a71b0a-a135-11e9-9cda-0a87ae2ba916,-87.654127
15,Canal St & Harrison St,41.874255,a3a710c5-a135-11e9-9cda-0a87ae2ba916,-87.639573
19,Leavitt St & Lawrence Ave,41.968885,a3aa640c-a135-11e9-9cda-0a87ae2ba916,-87.684001
23,Midway Orange Line,41.78692,1957713517347478034,-87.73892
11,Cottage Grove Ave & 78th St,41.753174,a3b2767f-a135-11e9-9cda-0a87ae2ba916,-87.605026
24,Franklin St & Chicago Ave,41.897167,a3a40088-a135-11e9-9cda-0a87ae2ba916,-87.6356949
27,Ashland Ave & Division St,41.90345,a3a7d782-a135-11e9-9cda-0a87ae2ba916,-87.667747
15,Pine Ave & Division St,41.9018636,1932088872431302840,-87.7638197
19,Lake Park Ave & 56th St,41.793242,a3ac0fff-a135-11e9-9cda-0a87ae2ba916,-87.587782
11,MLK Jr Dr & 83rd St,41.743116,a3b2af02-a135-11e9-9cda-0a87ae2ba916,-87.6148
15,Elmwood Ave & Austin St,42.025784,a3b2ec43-a135-11e9-9cda-0a87ae2ba916,-87.684107
11,Stony Island Ave & 75th St,41.7586696704,a3a98e37-a135-11e9-9cda-0a87ae2ba916,-87.586882871
15,Milwaukee Ave & Agatite Ave,41.9615,1963305045676278322,-87.75489
11,Spaulding Ave & Division St,41.90270659438,a3b0b801-a135-11e9-9cda-0a87ae2ba916,-87.709219571
15,Evanston Civic Center,42.057044,a3b4963f-a135-11e9-9cda-0a87ae2ba916,-87.686554
15,Cicero Ave & Wellington Ave,41.93515,1952605912741636714,-87.74636
11,Knox Ave & Montrose Ave,41.960631,a3b2cd97-a135-11e9-9cda-0a87ae2ba916,-87.745359
19,California Ave & Fletcher St,41.93842879148,a3affb22-a135-11e9-9cda-0a87ae2ba916,-87.698007756
11,Cottage Grove Ave & 43rd St,41.816499,a3a99346-a135-11e9-9cda-0a87ae2ba916,-87.606582
15,Harlem Ave & Bloomingdale Ave,41.91203,1942539875938640858,-87.80577
23,Larrabee St & Division St,41.90348607004,a3ac54af-a135-11e9-9cda-0a87ae2ba916,-87.6433534936
15,Clark St & Wrightwood Ave,41.929546,a3aafccb-a135-11e9-9cda-0a87ae2ba916,-87.643118
15,Drexel Ave & 60th St,41.785861,1838613156025764214,-87.604553
15,Artesian Ave & 71st St,41.764345,1861593053874186306,-87.684417
11,Leavitt St & North Ave,41.910533,a3a7e69e-a135-11e9-9cda-0a87ae2ba916,-87.682308
11,Vernon Ave & 79th St,41.75094,a3b26fee-a135-11e9-9cda-0a87ae2ba916,-87.61379
27,McCormick Place,41.8513751729,a3a4a202-a135-11e9-9cda-0a87ae2ba916,-87.6188346489
15,Lincoln Ave & Sunnyside Ave,41.963004,a3a87b3f-a135-11e9-9cda-0a87ae2ba916,-87.684781
19,Ellis Ave & 60th St,41.78509714636,a3ad8fd9-a135-11e9-9cda-0a87ae2ba916,-87.6010727606
12,Milwaukee Ave & Wabansia Ave,41.912616,a3a6d884-a135-11e9-9cda-0a87ae2ba916,-87.681391
11,Kedzie Ave & Foster Ave,41.975672,a3af71a9-a135-11e9-9cda-0a87ae2ba916,-87.709261
23,Broadway & Cornelia Ave,41.945529,a3aa3adf-a135-11e9-9cda-0a87ae2ba916,-87.646439
16,Sheffield Ave & Kingsbury St,41.910522,a3a3c696-a135-11e9-9cda-0a87ae2ba916,-87.653106
7,Vincennes Ave & 75th St,41.75797,a3b2513d-a135-11e9-9cda-0a87ae2ba916,-87.63121
15,Racine Ave & 13th St,41.865054,a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,-87.656959
15,Kedzie Ave & 83rd St,41.742523,1872721938125427506,-87.702279
11,Fairfield Ave & Roosevelt Rd,41.866624,a3adc3f6-a135-11e9-9cda-0a87ae2ba916,-87.694521
9,Francisco Ave & Hollywood Ave,41.984746,1594046456822715150,-87.701593
2,Public Rack - Lawndale Ave & 23rd St,41.849956,1715846718385914740,-87.716712
2,Public Rack - Neola & Northwest Hwy,41.990327,1806753657092916058,-87.795356
2,Public Rack - State St & 47th st,41.809085,1674190621799099446,-87.627384
2,Public Rack - Racine Ave & 76th,41.755786,1674190591734328324,-87.654054
1,Public Rack - May St & 87th St,41.73556,1715823783999366064,-87.651701
6,Western Ave & Berteau Ave,41.95774,1594046426757944042,-87.688273
2,Public Rack - California Ave & Cortez St,41.900105,1674190209482238320,-87.696817
8,Kedzie Ave & 104th St,41.7037764,1521679584953491780,-87.7013952
1,Public Rack - Halsted St & 77th St,41.753637,1674190316856420916,-87.643918
1,Public Rack - Kedzie Ave & Pershing Rd,41.822897,1674190398460799668,-87.704154
2,Public Rack - Michele Clark Magnet High School,41.872849,1674190492950080348,-87.753432
6,Indiana Ave & 133rd St,41.653564,1448642188027369086,-87.617054
4,Public Rack - Hiawatha Ave & Minnehaha Ave,41.9995224,1806749757262611028,-87.7604899
1,Public Rack - Leclaire Ave & Division St,41.90205,1695776948350710230,-87.75305
2,Public Rack - Stony Is Ave & 73rd St,41.762265,1674190626094066746,-87.585469
2,Public Rack - Kostner & 83rd,41.742067,1806753648502981412,-87.731554
6,Public Rack - Hyde Park Blvd & 53rd St,41.799468,1674190346921192050,-87.584206
9,Lincoln Ave & Balmoral Ave,41.979461,1594046435347878644,-87.693013
1,Public Rack - Central Ave & Corcoran Pl,41.887342,1674190226662107534,-87.765041
2,Public Rack - Sacramento Blvd & Washington Blvd,41.882994,1674190608914197532,-87.700036
6,Public Rack - Sacramento Ave & Greenleaf Ave,42.009458,1674190604619230232,-87.704666
1,Public Rack - Western Ave & 62nd St,41.780964,1715823805474202570,-87.683757
1,Public Rack - Halsted St & 41st St,41.820147,1677249866778810502,-87.64568
2,Public Rack - Washington Park Ct & 51st St,41.8021917,1715846717333651852,-87.6151444
1,Public Rack - Elizabeth St & 115th St,41.684942,1677249802354300976,-87.65266
1,Public Rack - Austin Blvd & North Ave,41.909281,1674190170827532590,-87.775613
1,Public Rack - Lotus Ave & Harrison St,41.87298,1674190458590341928,-87.763267
3,Public Rack - Halsted St & 95th St - SE,41.721004,1674190321151388220,-87.643031
4,Public Rack - Montrose Ave & Lavergne Ave,41.960607,1806749731492807138,-87.7516346
2,Public Rack - Milwaukee Ave & Haussen Ct,41.937752,1674190505834982258,-87.721623
4,Public Rack - Roswell B. Mason Elementary School,41.8560219,1674190600324262928,-87.7298436
1,Public Rack - Cicero Ave & North Ave,41.909329,1674190252431911356,-87.745838
1,Public Rack - Lowell Ave & Elston Ave,41.96614,1674190467180276528,-87.737
5,Public Rack - Laramie Ave & Warwick Ave,41.948812,1674190441410472712,-87.75713
2,Public Rack - Milwaukee Ave & Lawrence Ave,41.9673857,1806749740082741752,-87.7601699
1,Public Rack - Menard Ave & Belmont Ave,41.9384526,1674190488655113044,-87.7711009
2,Public Rack - Kolin Ave & Archer Ave,41.800514,1674190419935636188,-87.731802
2,Public Rack - Overhill Ave & Touhy Ave,42.0114627,1806749757262611036,-87.81900973
1,Public Rack - Halsted St & 113th St,41.68851,1695776956940644828,-87.642512
3,S Aberdeen St & W 106th St,41.701217,1448642162257565290,-87.649345
9,Washtenaw Ave & Peterson Ave,41.99066,1594046461117682452,-87.697075
1,Public Rack - Halsted St & 94th St,41.723442,1674190316856420920,-87.643612
1,Public Rack - Fairfield Ave & 63rd St,41.77926,1715823791080069664,-87.692703
2,Public Rack - Damen & 87th,41.736037,1806753639913046772,-87.672691
2,Public Rack - Pulaski Rd & 41st,41.81791,1674190578849426420,-87.72413
9,Elston Ave & George St,41.934003,1594046452527747848,-87.690823
10,Public Rack - Prairie Ave & Garfield Blvd S,41.794344,1677249853893908602,-87.619062
2,Public Rack - Kedvale Ave & Addison St,41.947174,1677249785174431768,-87.730837
2,Public Rack - 111th St - Morgan Park Metra,41.692738,1674190136467794156,-87.670569
1,Public Rack - Maryland Ave & 87th ST,41.736995,1677249815239202878,-87.603968
2,Public Rack - Spaulding Ave & Bryn Mawr Ave,41.982964,1674190613209164838,-87.711441
1,Public Rack - Sangamon St & 79th St,41.750395,1674190608914197534,-87.647464
1,Public Rack - Ewing Ave & 106th St NW,41.70287,1674190299676551694,-87.535861
2,Public Rack - Linder Ave & 51st St,41.799463,1674190450000407316,-87.759848
4,Public Rack - Holbrook St & Milwaukee Ave,41.992273,1806749748672676384,-87.783303
1,Public Rack - Muskegon Ave & 89th St,41.733044,1674190514424916874,-87.555652
3,Public Rack - Percy Julian HS,41.705999,1674190561669557204,-87.65381
1,Public Rack - S Kostner Ave & W 18th Pl,41.8551905,1674190600324262932,-87.7345547
3,Public Rack - Paul Revere Elementary School,41.764225,1674190557374589898,-87.600166
1,Public Rack - Jeffery Blvd & 81st St,41.74927751,1683527937875852272,-87.57585394
1,Public Rack - Back of the Yards Park,41.804381,1674190192302369104,-87.657742
1,Public Rack - Woodlawn Ave & 63rd St S,41.779484,1683527974474827792,-87.596028
4,Public Rack - Irving Park Rd & Parkside Ave,41.9530544,1806749727197839824,-87.688832
1,Public Rack - Houston Ave & 91st St,41.729964,1674190346921192048,-87.549645
2,Public Rack - Elston Ave & Gunnison St,41.9685781,1806749744377709064,-87.7405685
1,Public Rack - May St & 63rd St,41.77977,1674190475770211138,-87.652943
1,Public Rack - Pulaski Rd & Lake St,41.885577,1695777017650221152,-87.72606
1,Public Rack - Kostner Ave & Armitage Ave,41.917211,1677249789469399068,-87.736136
1,Public Rack - Ashland Ave & 45th St,41.811958,1674190162237597974,-87.664862
1,Public Rack - Loomis Blvd & 83rd St,41.743271,1674190454295374622,-87.658769
1,Public Rack - Keystone Ave & North Ave,41.909623,1674190411345701574,-87.727951
2,Public Rack - Wrightwood Metra Station,41.74891,1827484051430132398,-87.7037
2,Public Rack - Tuley (Murray) Park,41.73034,1674190638978968662,-87.611734
2,Public Rack - Chappel Ave & 71st St,41.766366,1674190235252042142,-87.575287
2,Public Rack - Linder Ave & Belmont Ave,41.938743,1674190454295374616,-87.763298
2,Public Rack - Langley Ave & 105th Pl,41.702472,1674190432820538108,-87.606477
9,Kilpatrick Ave & Parker Ave,41.930736,1563698705501259788,-87.744082
1,Public Rack - King Dr & Oakwood Blvd,41.822827,1683527942170819574,-87.616486
2,Public Rack - Champlain Ave & 65th St,41.775904,1695777014128478334,-87.609301
2,Public Rack - Harlem & Palatine,41.995502,1806753639913046782,-87.806967
2,Public Rack - Ottowa Ave & Touhy Ave,42.0114922,1806749757262611032,-87.8182017
6,Public Rack - Christiana Ave & Belmont Ave,41.93917,1674190239547009458,-87.71169
1,Public Rack - Hiawatha Park,41.944068,1674190338331257442,-87.827302
4,Public Rack - West Lawn Park,41.774815,1674190656158837890,-87.728303
1,Public Rack - Western Ave & 96th St,41.718621,1695776998116659702,-87.681516
2,Public Rack - Rutherford & 53rd,41.795118,1806753661387883394,-87.790519
1,Public Rack - Western Ave & 107th St,41.698728,1695776991300383220,-87.681558
9,Sacramento Blvd & Fulton Ave,41.886528,1594046379513303716,-87.70167
2,Public Rack - West Chatham Park,41.745834,1674190656158837886,-87.631562
2,Public Rack - Calumet Ave & 71st St,41.765537,1674190222367140226,-87.617305
1,Public Rack - Independence Blvd & Roosevelt,41.8662123,1715846705501012842,-87.7184969
2,Public Rack - N. Oakview and W. Gregory St,41.9801,1806753652797948746,-87.84396
4,Public Rack - Cicero Ave & Wrightwood Ave,41.927944,1674190256726878660,-87.7466394
6,N Paulina St & Lincoln Ave,41.943838,1436495122378528446,-87.671469
1,Public Rack - Cottage Grove Ave & 92nd St,41.727319,1674190273906747872,-87.604787
9,Francisco Ave & Bloomingdale Ave,41.913959,1594046409578074834,-87.699368
1,Public Rack - Cottage Grove Ave & 91st St,41.72951,1674190273906747868,-87.603739
10,W 103rd St & S Avers Ave,41.705846,1448642179437434482,-87.717074
1,Public Rack - Wallace St & 119th St,41.677629,1695776957520678960,-87.637554
2,Public Rack - Grand Ave & Lawndale Ave,41.9035,1715846688321143646,-87.7204
1,Public Rack - Princeton Ave & 99th Pl,41.713311,1674190574554459112,-87.631095
1,Public Rack - Jeffrey Blvd & 71st St,41.766333,1674190359806093956,-87.576154
2,Public Rack - Parkside & Archer,41.795696,1806753661387883380,-87.763475
2,Public Rack - Natoma Ave & Bryn Mawr Ave,41.982886,1806749748672676382,-87.790461
2,Public Rack - Halsted St & 64th St,41.777436,1674190312561453616,-87.644535
2,Public Rack - Torrence Ave & 98th St,41.717059,1674190634684001360,-87.559986
4,Public Rack - Kedzie & 73rd,41.760696,1806753648502981400,-87.70238
4,Public Rack - Penn Elementary School / KIPP Ascend Middle School,41.8586742,1674190557374589902,-87.7223835
1,Public Rack - Cottage Grove Ave & 87th St,41.736448,1674190269611780570,-87.60616
2,Public Rack - Austin Branch Chicago Public Library,41.889161,1674190175122499894,-87.765738
2,Public Rack - Homan & 77th,41.753451,1806753644208014090,-87.707037
4,Public Rack - Halsted St & 76th St,41.756003,1674190316856420914,-87.64409
9,Lavergne Ave & 46th St,41.80934,1593766334653391756,-87.7478312
2,Public Rack - Neenah & Dakin,41.951708,1806753657092916056,-87.790746
3,Public Rack - Harvey Ave & North Ave,41.909264,1674190338331257438,-87.782265
2,Public Rack - Abbott Park,41.721696,1674190145057728766,-87.622278
2,Public Rack - Spaulding Ave & Evergreen Ave,41.905317,1674190617504132138,-87.709521
9,Kedzie Ave & George St,41.933886,1594046422462976738,-87.707262
1,Public Rack - Halsted St & 63rd St,41.779945,1674190312561453612,-87.641378
2,Public Rack - Morgan St & 95th St,41.721215,1674190510129949568,-87.647435
1,Public Rack - Ingleside Ave & 79th St,41.751448,1677249828124104788,-87.601136
1,Public Rack - Oakley & 79th Pl,41.749095,1674190540194720684,-87.679637
1,Public Rack - N Sayre Ave & W Belden Ave,41.921425,1674190523014851472,-87.800825
1,Public Rack - Kedzie Ave & 60th St,41.785235,1715823805474202572,-87.703131
6,Archer Ave & 43rd St,41.8154913,1582242319632586320,-87.7024412
4,Public Rack - Touhy Ave & Oconto Ave,42.0117739,1806749757262611038,-87.8076646
9,Whipple/Irving Park,41.954189,1606778059648526978,-87.704448
1,Public Rack - Calumet Ave & Garfield Blvd,41.794886,1677249858188875900,-87.617415
2,Public Rack - 10101 S Stony Island Ave,41.70838,1677249879663712420,-87.581455
8,Public Rack - 63rd Pl & Narraganssett Ave,41.7765858,1806749722902872484,-87.7820753
1,Public Rack - Mackinaw Ave & 85th St,41.741897,1674190467180276534,-87.543162
1,Public Rack - Rhodes Ave & 79th St,41.751058,1674190596029295624,-87.611439
4,Public Rack - Northwest Hwy & Raven St,41.9927877,1806749748672676380,-87.799284
1,Public Rack - Wabash Ave & 87th St,41.736063,1674190647568903268,-87.622952
9,Sacramento Blvd & Polk St,41.870959,1594046388103238326,-87.700259
1,Public Rack - 532 E 43rd St,41.816847,1677249866778810506,-87.613294
2,Public Rack - Kedzie Ave & 58th St,41.788263,1674190372690995872,-87.703576
2,Public Rack - Cumberland & Catherine,41.977363,1806753639913046768,-87.836748
2,Public Rack - California & 82nd,41.745283,1806753631323112142,-87.692588
12,Hamlin Ave & 62nd Pl,41.779953,1594041777104953206,-87.7178221
2,Public Rack - Brainerd Park,41.726942,1715823779704398766,-87.654896
2,Public Rack - Leamington & Elston,41.977894,1806753648502981420,-87.756315
4,Public Rack - Winona St & Elston Ave,41.9743427,1806749734462876060,-87.7503874
4,Public Rack - Milwaukee Ave & Warner Ave,41.9562591,1806749727197839828,-87.7507656
6,Western Ave & Lake St,41.884606,1594046379513303720,-87.685853
1,Public Rack - Newland Ave & Diversey Ave,41.93098,1674190535899753380,-87.79944
50,Weekend Night Parking Area A,41.94629,1968523931105227248,-87.65568
1,Public Rack - Vincennes Ave & 87th St,41.735607,1674190638978968664,-87.645345
1,Public Rack - Sawyer Ave & Lawrence Ave,41.9683,1677249780879464466,-87.709435
2,Public Rack - Mason Ave & Milwaukee Ave,41.985683,1806749748672676386,-87.777065
10,Public Rack - California Ave & Pershing Rd,41.822632,1674190213777205626,-87.695024
1,Public Rack - Baker Ave & 863rd Pl,41.743346,1677249836714039386,-87.550582
1,Public Rack - Ewing Ave & 112th St,41.691979,1674190299676551698,-87.534912
2,Public Rack - Lawndale Ave & Polk St,41.8707651,1674190445705440014,-87.7183735
2,Public Rack - Cicero Ave & Altgeld St,41.925734,1674190243841976756,-87.746414
2,Public Rack - Peterson Ave & Milwaukee Ave,41.989826,1806749748672676390,-87.780929
1,Public Rack - Marquette Ave & 79th St,41.75163,1674190471475243832,-87.558707
2,Public Rack - Menard Ave & Adams Blvd,41.877684,1674190484360145744,-87.769356
6,Public Rack - Mozart Elementary School,41.921325,1674190510129949570,-87.722375
1,Public Rack - Kedzie Ave & Walnut St,41.885891,1715846704448749936,-87.706425
1,Public Rack - Laflin St & 79th St,41.750326,1677249823829137482,-87.66168
9,W Washington Blvd & N Peoria St,41.883043,1436495109493626544,-87.649931
2,Public Rack - Troy & 71st,41.76433,1806753665682850718,-87.70193
1,Public Rack - Halsted St & 80th St,41.748175,1677249828124104782,-87.644238
2,Public Rack - Kedzie Ave & Archer Ave,41.81359,1674190381280930478,-87.70478
2,Public Rack - William Rainey Harper High School,41.775267,1674190677633674406,-87.669156
4,Public Rack - Forest Glen Station ,41.97871,1827484051430132402,-87.75552
1,Public Rack - Racine Ave & 74th St,41.759439,1674190591734328322,-87.654146
1,Public Rack - Walden Pkwy & 103rd St,41.706205,1674190647568903270,-87.668965
2,Public Rack - Kedzie Ave & 83rd St,41.7432437,1806749718607905172,-87.7021237
1,Public Rack - Pulaski Rd & Roosevelt Rd,41.866103,1674190587439361024,-87.724463
2,Public Rack - Elston Ave & Kenneth Ave,41.9676176,1806749744377709062,-87.7395673
1,Public Rack - Damen Ave & 47th St,41.808884,1674190278201715172,-87.67513
1,Public Rack - Vincennes Ave & 99th St,41.712937,1674190643273935970,-87.653984
1,Public Rack - Stony Island Ave & 86th St,41.738473,1674190630389034054,-87.585851
8,W Armitage Ave & N Sheffield Ave,41.917805,1436495105198659242,-87.653449
5,Public Rack - Norwood Park Station ,41.9919,1827474404723843682,-87.79916
1,Public Rack - Pullman Community Center,41.70428,1677249875368745110,-87.59313
9,Long Ave & Belden Ave,41.9227049,1563698688321392630,-87.760954
1,Public Rack - Lafayette Ave & 87th St - NW,41.736354,1674190424230603496,-87.626741
2,Public Rack - Avers Ave & Ogden Ave,41.852642,1674190183712434508,-87.72103
2,Public Rack - Damen & 81st,41.746488,1806753639913046770,-87.673132
1,Public Rack - Hermitage & 83rd St,41.743027,1674190338331257440,-87.666272
9,Public Rack - Kostner Ave & Wrightwood Ave,41.92786,1695780083082689008,-87.735756
1,Public Rack - Jensen Park,41.964864,1683527942170819570,-87.720774
3,Public Rack - Langley Ave & 49th St,41.805218,1695777019609488196,-87.609076
9,Long & Irving Park,41.953038,1571105055115583496,-87.7621632
2,Public Rack - Division St & Christiana Ave,41.90254,1715846691563848024,-87.71085
1,Public Rack - Avenue J & 106th St,41.70261,1674190179417467196,-87.533531
9,Campbell Ave & Augusta Blvd,41.899578,1594046370923369112,-87.689497
9,Lamon Ave & Belmont Ave,41.9390108,1563698701206292480,-87.7492834
1,Public Rack - Sangamon St & 87th St,41.73582,1715823786785102364,-87.646896
1,Public Rack - Ewing Ave & 96th St S,41.720634,1715823782490135060,-87.53517
